file,keyword,text_a,text_c,match_a,match_b,match_c,match_d,condition
표준어_건강보험자격득실확인서_middle_aged_female_shimmer_0169.mp3,건강보험자격득실확인서," 내 푸, 건보, 자격득실 확인서 뽑아 헤어져요.", 내 부검부 자격득실 확인서 뽑아 해 줘요.,0,1,0,1,
표준어_건강보험자격득실확인서_middle_aged_male_nova_0144.mp3,건강보험자격득실확인서, 방금 광공사 제출용 자격득실 확인서 두 못 되고 싶어요, 방금 광공사 제출용 자격득실 확인서 두 못 되고 싶어요,0,1,0,1,
표준어_건강보험자격득실확인서_senior_female_alloy_0145.mp3,건강보험자격득실확인서, 오늘 회사 제출용 자격득시를 확인서 한 분 떼고 싶어요, 오늘 회사 제출용 자격득시를 확인서 한 분 떼고 싶어요,0,1,0,1,
표준어_건강보험자격득실확인서_senior_female_echo_0146.mp3,건강보험자격득실확인서, 지금 자격 떡실 확인서 한 부 무인 민원 발급이 떼고 싶어요, 지금 자격닥실 확인서 한 부 무인 민원 발급이 떼고 싶어요,0,1,0,1,
표준어_건강보험자격득실확인서_senior_female_nova_0198.mp3,건강보험자격득실확인서, 당장 대출 서류용 자격특실 확인서 주부 주민센터 주민번호 뒷자리 비공개 인세, 당장 대출 서류용 자격특실 확인서 두부 주민센터 주민번호 뒷자리 비공개 인세,0,1,0,1,
표준어_건강보험자격득실확인서_senior_female_shimmer_0162.mp3,건강보험자격득실확인서, 앙장 광공서 제출용 자격득실 확인서 두부 무인 민원 발급기 떼고 싶어요, 앙장 광공서 제출용 자격득실 확인서 두부 무인 민원 발급기 떼고 싶어요,0,1,0,1,
표준어_건강보험자격득실확인서_youngadult_female_echo_0104.mp3,건강보험자격득실확인서," 가능하면 빨리, 건부, 자격 특실 확인서 뽑아 해 부탁해요."," 가능하면 빨리, 건부, 자격 특실 확인서 뽑아 해 부탁해요",0,1,0,1,
표준어_건강보험자격득실확인서_youngadult_female_echo_0166.mp3,건강보험자격득실확인서, 당장 자격득실 화린소 3부 모파에 되고 싶어요, 당장 자격득실 화린서 산부 모파에 되고 싶어요,0,1,0,1,
표준어_건강보험자격득실확인서_youngadult_female_onyx_0136.mp3,건강보험자격득실확인서, 오늘 입사주한 서류 건강 보험 자격득실 확인서 세부 떼고 싶어요, 오늘 입사주한 서류 건강 보험 자격득실 확인서 세부 떼고 싶어요,1,1,1,1,
표준어_건강보험자격득실확인서_youngadult_male_echo_0194.mp3,건강보험자격득실확인서," 한금 건강보엄, 자격특실 확인서 내부 발급해"," 한금 건강보엄, 자격득실 확인서 내부 발급해",0,1,0,1,
표준어_날씨_child_female_echo_0298.mp3,날씨, 이번 주 금요일 아침 우산 필요예요. 울산 부탁해요., 이번 주 금요일 아침 우산 필요예요. 울산 부탁해요.,0,0,0,0,
표준어_날씨_child_female_shimmer_0260.mp3,날씨, 오프에 인천 기온 알려주세요, 오프에 인천 기온 알려주세요,0,0,0,0,
표준어_날씨_child_male_alloy_0202.mp3,날씨, 오늘 밤 전주 날씨 어때요? 확인할게요., 오늘 밤 전주 날씨 어때요? 확인할게요.,1,1,1,1,
표준어_날씨_middle_aged_male_alloy_0266.mp3,날씨, 오후의 광영 바람 강해요? 부탁해요, 오후의 광영 바람 강해요? 부탁해요,0,0,0,0,
표준어_날씨_senior_female_alloy_0217.mp3,날씨, 내일 저녁 수원 강수 확률 알려줘요. 확인할게요., 내일 저녁 수원 강수 확률 알려줘요. 확인할게요.,0,0,0,0,
표준어_날씨_senior_female_onyx_0244.mp3,날씨, 이번 주말 오후 서울 날씨 어때요? 알려주세요, 이번 주말 오후 서울 날씨 어때요? 알려주세요,1,1,1,1,
표준어_날씨_senior_female_shimmer_0294.mp3,날씨," 모레, 아침, 여수강수 확률 알려줘요. 부탁해요."," 모레에 아침, 여수강수 확률 알려줘요 부탁해요.",0,0,0,0,
표준어_날씨_senior_male_alloy_0245.mp3,날씨, 저녁에 울산 날씨 요약 부탁해요. 볼게요., 저녁에 울산 날씨 요약 부탁해요. 볼게요.,1,1,1,1,
표준어_날씨_senior_male_echo_0262.mp3,날씨, 밤의 춘천 바람 강해요., 암의 춘천 바람 강해요,0,0,0,0,
표준어_날씨_senior_male_echo_0289.mp3,날씨, 이번 주말 밤 체감 온도는 어떨까요? 참원 부탁해요., 이번 주말 밤 체감 온도는 어떨까요? 참원 부탁해요,0,0,0,0,
표준어_날씨_youngadult_female_onyx_0236.mp3,날씨, 아침에 전주 비와요 볼게요, 아침에 전주 비와요 볼게요,0,0,0,0,
표준어_날씨_youngadult_male_alloy_0204.mp3,날씨, 다음 주만 아침 물상 강소한률 알려줘요, 다음 주만 아침 울산 강소한길 알려줘요,0,0,0,0,
표준어_날씨_youngadult_male_alloy_0205.mp3,날씨, 오후에 대구 바람 강해요? 볼게요, 오후에 대구 바람 강해요? 볼게요,0,0,0,0,
표준어_날씨_youngadult_male_alloy_0246.mp3,날씨, 이번 주 금요일 오후 우산 필요해요. 청주 부탁해요., 이번 주 금요일 오후 우산 필요해요. 청주 부탁해요.,0,0,0,0,
표준어_날씨_youngadult_male_alloy_0269.mp3,날씨, 오늘 저녁 인천 날씨 어때요?, 오늘 저녁 인천 날씨 어때요?,1,1,1,1,
표준어_등본_child_female_shimmer_0325.mp3,등본, 가능하면 빨리 주민등록 등몬 한부 발급해 주실래요? SC 등몬 3위 2팔, 가능하면 빨리 주민등록 등몬 한부 발급해 주실래요? SC 등몬 3위 2팔,0,1,0,1,
표준어_등본_child_male_echo_0335.mp3,등본," 회사 제출용 주민등록등 본 2부, 무인 민원 발급기 때고 싶어요.", 회사 제출용 주민등록등 본 2부 무인 민원 발급기 때리고 싶어요,1,1,1,1,
표준어_등본_child_male_echo_0346.mp3,등본, 회사 제출용 주민등록 등본 일부 PDF로 주민번호 뒷자리 비공개 출력해, 회사 제출용 주민등록 등본 일부 PDF로 주민번호 뒷자리 비공개 출력해,1,1,1,1,
표준어_등본_child_male_nova_0317.mp3,등본, 2민 등록 등봉 2부 발급해주세요. 하시아 스티 등봉 109-5, 2민 등록 등봉 2부 발급해주세요. 하시아 스킷 등봉 109-5,0,0,0,0,
표준어_등본_child_male_nova_0383.mp3,등본, 가능하면 빨리 관공사 제출룩 주민등록 등붕 두부 주민센터 주민번호 뒷자리 비공개 떼고 싶어요 하슈 에스티트 등몬 737, 가능하면 빨리 관공사 제출룩 주민등록 등붕 두부 주민센터 주민번호 뒷자리 비공개 떼고 싶어요 하슈 에스티트 등몬 737,0,1,0,1,
표준어_등본_child_male_onyx_0322.mp3,등본, 방장 주민 등록 등몬 두부 발급해 줘요, 당장 주민 등록 등몬 두부 발급해 줘요,0,1,0,1,
표준어_등본_child_male_onyx_0393.mp3,등본, 안금 대출 서류형 주민등록 등본 내부 과거 주소 포함 발급해 주실래요?, 안금 대출 서류형 주민등록 등본 내부 과거 주소 포함 발급해 주실래요?,1,1,1,1,
표준어_등본_middle_aged_female_echo_0394.mp3,등본, 환공서 제출용 등본 2부 모발 때고 싶어요, 관공서 제출용 등본 2부 모발 때고 싶어요,1,1,1,1,
표준어_등본_middle_aged_male_alloy_0354.mp3,등본, 아이장 주민 등록 등본 1부 주민센터 주소 전체 출력 인세해 줄��요, 아이장 주민 등록 등본 1부 주민센터 주소 전체 출력 인세해 줄��요,1,1,1,1,
표준어_등본_middle_aged_male_alloy_0370.mp3,등본," 안금 회사 제출용 주민등록 등몬, 한부 PD에 부르때고 싶어요"," 안금 회사 제출용 주민등록 등몬, 한부 PDF로 떼고 싶어요.",0,1,0,1,
표준어_등본_middle_aged_male_shimmer_0347.mp3,등본," 학교 제출용, 치밌등록 등번, 두부, 치밌번호 뒷다리 비공개 주력해주세요."," 학교 제출용, 지민 등록 등번, 두부 지민 번호 뒷다리 비공개 주력해주세요",0,0,0,0,
표준어_등본_senior_male_onyx_0357.mp3,등본, 가능하면 빨리 두부 등분 지금 뽑아 해 줘요. 하심한 등분 535, 가능하면 빨리 두부 등분 지금 뽑아 해 줘요. 하심한 등분 535,0,0,0,0,
표준어_등본_youngadult_male_alloy_0342.mp3,등본, 방금 입사지원 서류 등분 일부 과거 주소 포함 발급 가능할까요?, 방금 입사지원 서류 등분 일부 과거 주소 포함 발급 가능할까요?,0,1,0,1,
표준어_등본_youngadult_male_shimmer_0312.mp3,등본, 당장 학교 지출룡 등분 일부 정부 24대고 싶어요., 당장 학교 지출룡 등분 일부 정부 24대고 싶어요.,0,0,0,0,
표준어_초본_child_female_alloy_0483.mp3,초본, 안금 초번 일도 바로 발급해 줘요. 하시택 초번 6928, 안금 초본 일도 바로 발급해 줘요. 하시택 초본 6928,0,0,1,1,
표준어_초본_child_female_nova_0417.mp3,초본, 방금 학교 제출용 주민등록 초본 두 부 모발 떼고 싶어요. 하시티 초본 105료, 방금 학교 제출용 주민등록 초본 두 부 모발 떼고 싶어요. 하시티 초본 105료,1,1,1,1,
표준어_초본_child_male_alloy_0457.mp3,초본, 당장 입사지원 서류 주민등록 초본 주민센터 때고 싶어요 하실 구치락 초본 사고요, 당장 입사지원 서류 주민등록 초본 주민센터 때고 싶어요 하실 구치락 초본 사고요,1,1,1,1,
표준어_초본_child_male_echo_0422.mp3,초본," 2번 내부 바로 발급해 하시타깍 1,491", 2번 내부 바로 발급해 하시타깍 초번 491,0,0,0,0,
표준어_초본_child_male_nova_0493.mp3,초본, 감장 입사지원 서류 초본 두부 떼고 싶어요, 감장 입사지원 서류 출본 두부 떼고 싶어요,1,1,0,1,
표준어_초본_middle_aged_female_echo_0447.mp3,초본, 지금 주민등록 초본 한부 발급해, 지금 주민등록 초본 한부 발급해,1,1,1,1,
표준어_초본_middle_aged_male_echo_0435.mp3,초본, 오늘 대출 서류형 초본 내부 무인 민원 바이급기 때고 싶어요, 오늘 대출 서류형 초본 내부 무인 민원 바이급기 때고 싶어요,1,1,1,1,
표준어_초본_middle_aged_male_nova_0425.mp3,초본, 1구 초본 뽑아 해, 1구 초본 뽑아 해,1,1,1,1,
표준어_초본_middle_aged_male_onyx_0442.mp3,초본, 암장 학교 제출용 초분 두부 모바일 때고 싶어요, 암장 학교 제출용 초분 두부 모바일 때고 싶어요,0,0,0,0,
표준어_초본_middle_aged_male_onyx_0494.mp3,초본," 가능하면 빨리 입사지원 서류, 주민 등록 토본 한복 PDF로 발급해."," 가능하면 빨리 입사주한 서류, 주민 등록 토본 한복 PDF로 발급해.",0,1,0,1,
표준어_초본_middle_aged_male_shimmer_0454.mp3,초본, 당장 입사지원 서류 주민 등록 쳐본 두부 떼고 싶어요, 당장 입사지원 서류 주민 등록 쳐본 두부 떼고 싶어요,0,1,0,1,
표준어_초본_senior_female_shimmer_0446.mp3,초본, 주민등록초본 이부 발급해 줘요, 주민등록초본 이부 발급해 줘요,1,1,1,1,
표준어_초본_senior_male_shimmer_0412.mp3,초본, 지금 입사지원 사료 주민 등록 처벌 내부 정부 24대고 싶어요., 지금 입사지원 사료 주민 등록 처벌 내부 정부 24대고 싶어요.,0,1,0,1,
표준어_초본_senior_male_shimmer_0470.mp3,초본, 주민 등록 줘본 내부 PDF로 현재 주소만 발급해., 주민 등록 줘본 내부 PDF로 현재 주소만 발급해.,0,1,0,1,
표준어_행사_child_female_nova_0644.mp3,행사, 저녁에 무료 행사 있나요? 광주?, 저녁에 무료 행사 있나요? 광주?,1,1,1,1,
표준어_행사_child_female_onyx_0660.mp3,행사, 저녁의 가족이랑 갈만한 대전 행사 추천해 줘요. 확인할게요., 저녁의 가족이랑 갈만한 대전 행사 추천해 줘요. 확인할게요.,1,1,1,1,
표준어_행사_child_male_shimmer_0646.mp3,행사, 아침에 수원 지역 행사 정보 보여주세요. 알려주세요., 아침에 수원지역 행사 정보 보여주세요. 알려주세요.,1,1,1,1,
표준어_행사_middle_aged_female_echo_0604.mp3,행사, 저녁에 인천지어 캔사 정보 보여주세요, 저녁에 인천지어 캔사정보 보여주세요,0,1,0,1,
표준어_행사_middle_aged_female_echo_0662.mp3,행사, 오늘 저녁 뭐 코축제 일찍 알려줘요 확인할게요, 오늘 저녁 뭐 코 측제 일찍 알려줘요 확인할게요,0,0,0,0,
표준어_행사_middle_aged_female_echo_0669.mp3,행사, 밤에 충천 이번주 축제 뭐예요? 알려주세요., 함에 춤추는 이번주 축제 뭐예요? 알려주세요,0,0,0,0,
표준어_행사_middle_aged_female_onyx_0617.mp3,행사, 다음 주말 아침 울산 행사 뭐 있어요? 볼게요, 다음 주마의 아침 울산 행사 뭐 있어요? 볼게요,1,1,1,1,
표준어_행사_middle_aged_male_echo_0694.mp3,행사, 이번 드라마일 밤 근처 행사 뭐 있죠? 확인할게요, 이번 주말 밤 근처 행사 뭐 있죠? 확인할게요,1,1,1,1,
표준어_행사_middle_aged_male_shimmer_0689.mp3,행사, 오프에 부산 행사 일정 확인할게요. 알려주세요., 오프에 부산 행사 일정 확인할게요. 알려주세요.,1,1,1,1,
표준어_행사_senior_female_alloy_0645.mp3,행사, 다음 주말 오후 대선 공연 일정 알려주세요. 부탁해요., 다음 주말 오후 대선 공연 일정 알려주세요. 부탁해요.,0,1,0,1,
표준어_행사_senior_male_echo_0666.mp3,행사, 저녁에 무료 행사 있나요? 목폭?, 저녁에 무료 행사 있나요? 목폭?,1,1,1,1,
표준어_행사_youngadult_female_alloy_0605.mp3,행사, 이번 주 금요일 아침 수원 축제 일정 알려줘요. 알려주세요., 이번 주 금요일 아침 수원 축제 일정 알려줘요. 알려주세요.,0,1,0,1,
표준어_행사_youngadult_female_shimmer_0698.mp3,행사, 오후의 서울 행사 일정 확인할게요. 알려주세요., 오후의 서울 행사 일정 확인할게요. 알려주세요.,1,1,1,1,
표준어_행사_youngadult_male_nova_0636.mp3,행사, 전역에 인천지어 킹사정보 보여주세요. 볼게요., 전역에 인천지어 킹사정보 보여주세요. 볼게요.,0,0,0,0,
표준어_행사_youngadult_male_shimmer_0602.mp3,행사," 내일 오, 춘천 행사 뭐 있어요? 부탁해요.", 내일 오 춘천 행사 뭐 있어요? 부탁해요.,1,1,1,1,
강원도_가족관계증명서_child_female_echo_0080.mp3,가족관계증명서, 가족 관계 증명서 한부 발급 좀 해주시오지by 속만, 가족 관계 증명서 한부 발급 좀 해주시오 주위 속만,1,1,1,1,
강원도_가족관계증명서_child_female_onyx_0057.mp3,가족관계증명서, 가족 관계 증명서 발급된가?, 가족 관계 증명서 발급된가?,1,1,1,1,
강원도_가족관계증명서_child_female_shimmer_0025.mp3,가족관계증명서, 가족관계 증명서 발급 신청합니다구만, 가족관계 증명서 발급 신청합니다구만,1,1,1,1,
강원도_가족관계증명서_middle_aged_male_echo_0030.mp3,가족관계증명서," 지금 The Cut Up To Me, 어서 3부 8급 좀 해주시오, 주게 마시마오", 지금들 가족 두면서 3볼 발급 좀 해주시어주게 마시마오,0,0,0,1,
강원도_가족관계증명서_middle_aged_male_onyx_0037.mp3,가족관계증명서, 가족 관계의 증명서 발급점 해주시오는 것이요, 가족 관계의 증명서 발급 좀 해주시오는 것이요,0,1,0,1,
강원도_가족관계증명서_senior_male_alloy_0031.mp3,가족관계증명서, 가족 간계 직명서 발급 좀 해주시오는거 아이가?, 가족 간계 직명서 발급 좀 해주시오는거 아이가?,0,1,0,1,
강원도_가족관계증명서_senior_male_echo_0050.mp3,가족관계증명서," 가족관계 직명서 한통, 팔급 좀 해주시와야", 가족 관계 직명서 한 통 발급 좀 해주시와야,0,1,0,1,
강원도_가족관계증명서_senior_male_onyx_0075.mp3,가족관계증명서, 지금도 가족 증명서 다섯 부 발급 좀 해주시오 주게 마쉽네, 지금도 가족 증명서 다섯 부 발급 좀 해주시오 주게 마쉽네,0,1,0,1,
강원도_가족관계증명서_senior_male_shimmer_0096.mp3,가족관계증명서, 가족관계 증명서 발급 좀 해주시여 스캔에서 보내줘잉, 가족 관계 증명서 발급 좀 해주시여 스캔에서 보내줘잉,1,1,1,1,
강원도_가족관계증명서_youngadult_female_alloy_0081.mp3,가족관계증명서, 먼저 가족관계 증명서 5부 바로 밝은 빨급 좀 해주시오 집사네, 먼저 가족관계 증명서 5부 바로 발급발�급 좀 해주시오 집사네,1,1,1,1,
강원도_가족관계증명서_youngadult_female_alloy_0090.mp3,가족관계증명서, 가족 관계 증명서 발급점 부탁드림내다구만., 가족 관계 증명서 발급점 부탁드립니다.,1,1,1,1,
강원도_가족관계증명서_youngadult_female_nova_0099.mp3,가족관계증명서, 가족 관계 증명서 발급 신청하랍니다., 가족 관계 증명서 발급 신청하랍니다.,1,1,1,1,
강원도_가족관계증명서_youngadult_male_echo_0015.mp3,가족관계증명서, 가족관계 분명서 발급점 해주시오려면 뭐 있어야 되노?, 가족관계 분명서 발급점 해주시오려면 뭐 있어야 되노?,0,1,0,1,
